P_ID,true_label,pred,prob
PB14,0,0,0.43401485681533813
PB14,0,1,0.8421745896339417
PB14,0,1,0.8361678123474121
PB14,0,0,0.44409942626953125
PB14,0,1,0.7347676753997803
PB14,1,1,0.7709918022155762
PB14,0,1,0.6692084074020386
PB14,1,1,0.7114966511726379
PB14,1,1,0.6349315047264099
PB14,0,1,0.860134482383728
PB14,0,1,0.5964402556419373
PB14,0,1,0.7968392372131348
PB14,0,1,0.6648591756820679
PB14,1,1,0.7362680435180664
PB14,0,1,0.581922173500061
PB14,1,0,0.25200748443603516
PB14,0,0,0.4064910411834717
PB14,1,1,0.7760010957717896
PB14,1,1,0.535336434841156
PB14,0,1,0.5960484147071838
PB14,0,1,0.5847437977790833
PB14,0,1,0.591191291809082
PB14,0,1,0.6943889856338501
PB14,0,1,0.7150205373764038
PB14,0,1,0.6927536725997925
PB14,0,1,0.6151338815689087
PB14,0,1,0.759008526802063
PB14,1,1,0.7278022170066833
PB14,0,1,0.8172796964645386
PB14,1,1,0.7272742390632629
PB14,0,1,0.7078469395637512
PB14,1,1,0.6903714537620544
PB14,0,1,0.75290846824646
PB14,0,1,0.7802915573120117
PB14,0,1,0.6081025004386902
PB14,0,1,0.7598577737808228
PB14,1,1,0.729881227016449
PB14,0,1,0.5261426568031311
PB14,0,0,0.38989880681037903
PB14,1,1,0.7099384665489197
PB14,0,1,0.6264075636863708
PB14,0,1,0.6183558702468872
PB14,1,1,0.6775036454200745
PB14,0,1,0.7522124648094177
PB14,1,1,0.7795484066009521
PB14,1,1,0.8443106412887573
PB14,0,1,0.8291536569595337
PB14,0,1,0.6761007308959961
PB14,1,1,0.7032558917999268
PB14,0,1,0.8970358371734619
PB14,1,0,0.4341641068458557
PB14,0,1,0.595264196395874
PB14,0,1,0.6286282539367676
PB14,0,1,0.6295701265335083
PB14,0,1,0.7111379504203796
PB14,0,1,0.8108131289482117
PB14,1,1,0.7445588111877441
PB14,0,1,0.8141541481018066
PB14,0,1,0.7063585519790649
PB14,0,1,0.6976778507232666
PB14,0,1,0.7700265645980835
PB14,1,1,0.7629508376121521
PB14,1,1,0.5864596366882324
PB14,1,1,0.6616668701171875
PB14,0,1,0.6217703819274902
PB14,1,0,0.3177156150341034
PB14,0,1,0.8073386549949646
PB14,1,1,0.6731095910072327
PB14,0,1,0.7927389144897461
PB14,0,1,0.6241178512573242
PB14,1,1,0.7909156680107117
PB14,0,1,0.5684407353401184
PB14,0,1,0.8662389516830444
PB14,0,1,0.6293409466743469
PB14,0,1,0.624498724937439
PB14,0,1,0.5429286360740662
PB14,0,1,0.599393904209137
PB14,1,1,0.8003376126289368
PB14,0,1,0.6862137317657471
PB14,0,1,0.8446000814437866
PB14,0,1,0.512290894985199
PB14,0,1,0.6145927309989929
PB14,0,1,0.675552248954773
PB14,0,1,0.8208592534065247
PB14,0,1,0.8596704006195068
PB14,0,1,0.5827661156654358
PB14,0,1,0.7236229777336121
PB14,1,1,0.737366259098053
PB14,0,1,0.627154529094696
PB14,1,1,0.7320330142974854
PB14,0,1,0.7213534712791443
PB14,1,1,0.6687219738960266
PB14,0,1,0.7093446254730225
PB14,1,1,0.5334709286689758
PB14,0,1,0.7218994498252869
PB14,0,1,0.7326318025588989
PB14,0,1,0.7160734534263611
PB14,0,1,0.7505929470062256
PB14,0,1,0.7407506704330444
PB14,0,1,0.6687507033348083
PB14,0,1,0.5943130254745483
PB14,0,1,0.5108417868614197
PB14,0,0,0.19140054285526276
PB14,1,0,0.2495521456003189
PB14,0,1,0.5918930768966675
PB14,0,1,0.7126471400260925
PB14,0,1,0.7564855217933655
PB14,0,1,0.6409035921096802
PB14,0,1,0.7400738000869751
PB14,0,1,0.8612751364707947
PB14,0,1,0.8638449907302856
PB14,0,1,0.8238617181777954
PB14,0,1,0.5906466245651245
PB14,1,1,0.7908853888511658
PB14,0,1,0.746393620967865
PB14,1,1,0.6981078386306763
PB14,1,1,0.7263864874839783
PB14,0,1,0.8074477910995483
PB14,0,1,0.5815685987472534
PB14,0,1,0.7547159194946289
PB14,0,1,0.7278199195861816
PB14,1,1,0.6847954392433167
PB14,0,1,0.5958589911460876
PB14,0,1,0.6898112297058105
PB14,0,1,0.721189558506012
PB14,1,1,0.65180903673172
PB14,0,1,0.5445001721382141
PB14,1,1,0.6548253893852234
PB14,0,1,0.6501854658126831
PB14,0,1,0.8434683084487915
PB14,1,1,0.8924492597579956
PB14,1,1,0.6185097694396973
PB14,0,1,0.5999289155006409
PB14,0,0,0.4506875276565552
PB14,0,1,0.8761691451072693
PB14,1,1,0.5905992388725281
PB14,0,0,0.4242972433567047
PB14,1,1,0.8833206295967102
PB14,0,1,0.642495334148407
PB14,1,1,0.8282744288444519
PB14,0,1,0.6478838920593262
PB14,0,1,0.7113978266716003
PB14,1,1,0.7481079697608948
PB14,1,1,0.7118329405784607
PB14,0,1,0.8104013800621033
PB14,0,1,0.7272348403930664
PB14,0,1,0.7184919714927673
PB14,0,1,0.7897740006446838
PB14,0,1,0.7620285153388977
PB14,0,1,0.8064900636672974
PB14,1,1,0.8267537951469421
PB14,1,1,0.717538595199585
PB14,0,1,0.7009340524673462
PB14,1,1,0.7176422476768494
PB14,1,0,0.24037706851959229
PB14,0,1,0.6699287295341492
PB14,0,1,0.7289389967918396
PB14,0,1,0.6906206607818604
PB14,0,0,0.3122546076774597
PB14,0,1,0.7034014463424683
PB14,0,1,0.7918087244033813
PB14,0,1,0.6808956265449524
PB14,1,1,0.7223192453384399
PB14,0,1,0.676612913608551
PB14,0,1,0.8788124918937683
PB14,1,1,0.7344415783882141
PB14,1,1,0.68086177110672
PB14,0,1,0.7900789380073547
PB14,0,0,0.3185485303401947
PB14,1,1,0.6442586183547974
PB14,0,1,0.6671128869056702
PB14,0,1,0.7706167101860046
PB14,0,1,0.9339895844459534
PB14,0,1,0.637320339679718
PB14,0,1,0.6937951445579529
PB14,0,1,0.5399060845375061
PB14,0,1,0.8287063241004944
PB14,0,1,0.7550938129425049
PB14,0,1,0.5231202244758606
PB14,0,1,0.7991719841957092
PB14,0,0,0.33083710074424744
PB14,0,1,0.8838969469070435
PB14,0,1,0.850355327129364
PB14,1,1,0.6215295791625977
PB14,0,1,0.6999266147613525
PB14,1,1,0.7196848392486572
PB14,0,1,0.5751108527183533
PB14,0,1,0.8361026644706726
PB14,0,0,0.23693729937076569
PB14,0,1,0.6372983455657959
PB14,0,1,0.7616905570030212
PB14,0,1,0.8993304967880249
PB14,0,1,0.6420276165008545
PB14,0,1,0.5795289278030396
PB14,0,1,0.8260422945022583
PB14,1,1,0.7407746911048889
PB14,0,1,0.692694365978241
PB14,0,1,0.6162988543510437
PB14,0,1,0.8128880262374878
PB14,0,1,0.696628212928772
PB14,0,1,0.6271365284919739
PB14,0,1,0.6936721205711365
PB14,1,1,0.8087502717971802
PB14,0,1,0.5830720663070679
PB14,0,1,0.6914361715316772
PB14,1,1,0.7635001540184021
PB14,0,1,0.5252218842506409
PB14,0,1,0.6377465128898621
PB14,0,1,0.7105124592781067
PB14,0,1,0.7041451334953308
PB14,0,1,0.8113381266593933
PB14,1,1,0.7313305139541626
PB14,1,1,0.7408365607261658
PB14,0,1,0.8792818188667297
PB14,0,1,0.7089924216270447
PB14,1,0,0.46956294775009155
PB14,0,1,0.6922280192375183
PB14,0,0,0.42539894580841064
PB14,1,1,0.9170368313789368
PB14,0,1,0.9229482412338257
PB14,1,1,0.6701914668083191
PB14,1,1,0.762874960899353
PB14,0,1,0.8548690676689148
PB14,0,0,0.4543107748031616
PB14,0,1,0.7734637260437012
PB14,1,1,0.8757342100143433
PB14,0,1,0.7227304577827454
PB14,0,1,0.7621578574180603
PB14,0,1,0.695584237575531
PB14,0,1,0.7987228035926819
PB14,0,1,0.823976993560791
PB14,0,0,0.33295005559921265
PB14,0,1,0.6956334114074707
PB14,0,1,0.7249764204025269
PB14,1,1,0.6768734455108643
PB14,1,1,0.5448143482208252
PB14,0,0,0.3545691967010498
PB14,1,1,0.8152571320533752
PB14,0,1,0.7611497640609741
PB14,0,0,0.4284476935863495
PB14,0,0,0.34700989723205566
PB14,0,1,0.8044788241386414
PB14,0,1,0.8647600412368774
PB14,1,1,0.7378734946250916
PB14,1,1,0.7022733092308044
PB14,0,1,0.7969079613685608
PB14,0,1,0.556012749671936
PB14,0,0,0.4780482351779938
PB14,0,0,0.22522342205047607
PB14,0,1,0.5540659427642822
PB14,0,1,0.8778367638587952
PB14,0,1,0.5528202056884766
PB14,0,1,0.6995053291320801
PB14,1,1,0.7861549258232117
PB14,0,0,0.266676664352417
PB14,0,1,0.850528359413147
PB14,0,1,0.6944892406463623
PB14,0,0,0.3682935833930969
PB14,0,1,0.6852111220359802
PB14,0,1,0.7318441867828369
PB14,1,0,0.44969838857650757
PB14,0,1,0.689500093460083
PB14,0,1,0.8056113719940186
PB14,0,0,0.49924540519714355
PB14,1,0,0.09558761864900589
PB14,0,1,0.7737209796905518
PB14,1,1,0.8021540641784668
PB14,0,1,0.759840726852417
PB14,0,1,0.7174878120422363
PB14,0,1,0.7818475365638733
PB14,0,0,0.42565760016441345
PB14,1,1,0.5213393568992615
PB14,0,1,0.8659700155258179
PB14,0,0,0.45252078771591187
PB14,1,1,0.8209750652313232
PB14,0,1,0.5713484883308411
PB14,0,1,0.6369954347610474
PB14,0,1,0.7233752608299255
PB14,0,1,0.6875450015068054
PB14,0,1,0.598444402217865
PB14,1,1,0.7802557349205017
PB14,1,1,0.8294606804847717
PB14,0,1,0.6242208480834961
PB14,0,1,0.8742648363113403
PB14,0,1,0.6736542582511902
PB14,0,1,0.6088859438896179
PB14,0,1,0.5497578978538513
PB14,0,0,0.40265554189682007
PB14,0,1,0.6974081993103027
PB14,1,1,0.774438202381134
PB14,0,0,0.3478948771953583
PB14,1,0,0.4691767394542694
PB14,0,1,0.714209258556366
PB14,1,1,0.704995334148407
PB14,1,1,0.8159283995628357
PB14,0,1,0.7043355107307434
PB14,0,1,0.7503855228424072
PB14,1,1,0.6426864266395569
PB14,0,1,0.7859482765197754
PB14,1,1,0.7111045718193054
PB14,1,0,0.49747371673583984
PB14,0,1,0.8249378204345703
PB14,1,1,0.6713391542434692
PB14,1,1,0.709317684173584
PB14,0,1,0.8957586884498596
PB14,0,1,0.8161017894744873
PB14,0,1,0.926139771938324
PB14,0,1,0.9154385328292847
PB14,1,1,0.6492690443992615
PB14,0,1,0.6432204842567444
PB14,0,0,0.26043298840522766
PB14,0,1,0.7863665819168091
PB14,1,1,0.7230353355407715
PB14,1,1,0.6389386653900146
PB14,0,1,0.7786118388175964
PB14,0,1,0.7047438025474548
PB14,1,1,0.8381091952323914
PB14,0,1,0.8790652751922607
PB14,1,1,0.6419321894645691
PB14,0,1,0.5204823613166809
PB14,0,1,0.7388615012168884
PB14,1,1,0.760198712348938
PB14,0,1,0.6999605298042297
PB14,0,1,0.7193993330001831
PB14,0,1,0.7224099040031433
PB14,1,1,0.8163057565689087
PB14,1,1,0.7568711638450623
PB14,0,1,0.8936926126480103
PB14,0,1,0.8812574744224548
PB14,1,1,0.7445431351661682
PB14,0,1,0.8346962332725525
PB14,1,1,0.7410692572593689
PB14,0,1,0.8137434720993042
PB14,0,1,0.6033012270927429
PB14,0,1,0.8513376712799072
PB14,0,1,0.6698042750358582
PB14,0,1,0.861070990562439
PB14,0,1,0.6944689154624939
PB14,0,1,0.8437941074371338
PB14,1,1,0.5520095229148865
PB14,0,1,0.8661460280418396
PB14,1,1,0.6852312088012695
PB14,0,1,0.7193100452423096
PB14,0,1,0.6754974126815796
PB14,0,1,0.6863330602645874
PB14,1,1,0.7621141076087952
PB14,0,1,0.7969639897346497
PB14,1,1,0.5349990725517273
PB14,0,0,0.49201011657714844
PB14,0,1,0.6555001139640808
PB14,0,1,0.7550979852676392
PB14,1,0,0.37140989303588867
PB14,0,1,0.6563814878463745
PB14,0,1,0.8437788486480713
PB14,0,0,0.39536991715431213
PB14,0,0,0.29551705718040466
PB14,1,1,0.6235308051109314
PB14,0,1,0.5652446746826172
PB14,0,1,0.8368136882781982
PB14,0,1,0.622955858707428
PB14,0,1,0.9130399823188782
PB14,0,1,0.7760201692581177
PB14,0,1,0.7558400630950928
PB14,0,1,0.7356124520301819
PB14,0,1,0.5503206253051758
PB14,1,0,0.2166762501001358
PB14,0,1,0.675173282623291
PB14,1,1,0.753925621509552
PB14,0,0,0.4139069616794586
PB14,0,1,0.5284257531166077
PB14,0,1,0.5450199246406555
PB14,1,1,0.7357364296913147
PB14,1,0,0.39851734042167664
PB14,0,1,0.832064151763916
PB14,0,1,0.8109644055366516
PB14,0,1,0.7029967904090881
PB14,0,1,0.5672317147254944
PB14,0,1,0.8768455982208252
PB14,0,1,0.5445748567581177
PB14,1,1,0.6074105501174927
PB14,0,1,0.5756868124008179
PB14,1,1,0.6292325258255005
PB14,1,1,0.5687195062637329
PB14,0,1,0.7822412848472595
PB14,0,1,0.5122214555740356
PB14,0,1,0.8286058902740479
PB14,0,1,0.9065263867378235
PB14,0,0,0.43114298582077026
PB14,1,1,0.8326459527015686
PB14,0,1,0.5571421980857849
PB14,0,0,0.35306957364082336
PB14,1,1,0.7583650350570679
PB14,0,1,0.6193748116493225
PB14,0,1,0.758838415145874
PB14,0,1,0.6909757256507874
PB14,0,1,0.8289936780929565
PB14,0,1,0.761864423751831
PB14,0,1,0.6834346652030945
PB14,0,1,0.8131773471832275
PB14,1,1,0.6999582648277283
PB14,0,0,0.47719380259513855
PB14,0,1,0.5458104014396667
PB14,1,0,0.3353184163570404
PB14,0,1,0.6054699420928955
PB14,0,1,0.8800994157791138
PB14,0,1,0.5550234913825989
PB14,0,1,0.723725438117981
PB14,1,1,0.617418110370636
PB14,0,1,0.8116539716720581
PB14,1,1,0.7093544006347656
PB14,0,1,0.7158254981040955
PB14,1,1,0.8806412220001221
PB14,0,1,0.7335048317909241
PB14,0,1,0.6711607575416565
PB14,1,1,0.6600118279457092
PB14,0,1,0.6975699663162231
PB14,0,1,0.6983050107955933
PB14,0,1,0.7393631339073181
PB14,1,1,0.5844066739082336
PB14,0,1,0.6350572109222412
PB14,0,1,0.7457874417304993
PB14,0,1,0.829218864440918
PB14,1,1,0.6995829939842224
PB14,1,1,0.7268268465995789
PB14,0,0,0.2872456908226013
PB14,0,1,0.7845820784568787
PB14,1,1,0.5997796654701233
PB14,0,1,0.8183826804161072
PB14,0,1,0.856327474117279
PB14,0,1,0.7605580687522888
PB14,0,1,0.8066705465316772
PB14,0,1,0.8003141283988953
PB14,0,1,0.7740256786346436
PB14,0,1,0.77005535364151
PB14,1,1,0.7253851294517517
PB14,0,1,0.8444468379020691
PB14,1,1,0.6194921135902405
PB14,0,1,0.7489178776741028
PB14,0,1,0.6309264898300171
PB14,0,1,0.6879094839096069
PB14,0,1,0.6596567630767822
PB14,0,0,0.2734088897705078
PB14,0,1,0.8363983035087585
PB14,1,1,0.7500544786453247
PB14,0,0,0.4441145062446594
PB14,0,1,0.70332270860672
PB14,0,1,0.5689031481742859
PB14,0,1,0.7010444402694702
PB14,0,1,0.565606415271759
PB14,0,1,0.7351303100585938
PB14,0,0,0.435452938079834
PB14,0,1,0.7797375917434692
PB14,1,1,0.8547735214233398
PB14,0,1,0.67560875415802
PB14,1,1,0.7463605999946594
PB14,0,1,0.7939806580543518
PB14,0,1,0.8705936670303345
PB14,0,1,0.7158079743385315
PB14,1,1,0.8837737441062927
PB14,0,1,0.7181859612464905
PB14,0,1,0.7099272012710571
PB14,0,1,0.8145050406455994
PB14,0,1,0.8330764174461365
PB14,0,1,0.9074080586433411
PB14,1,1,0.7305854558944702
PB14,0,1,0.5867193937301636
PB14,0,1,0.5910453796386719
PB14,0,1,0.632330060005188
PB14,1,1,0.5819337964057922
PB14,0,1,0.7344740629196167
PB14,0,1,0.6296741366386414
PB14,0,1,0.8235447406768799
PB14,0,1,0.613949716091156
PB14,0,1,0.7139058113098145
PB14,0,1,0.6533104181289673
PB14,0,1,0.7582515478134155
PB14,1,1,0.7467688322067261
PB14,0,1,0.6790502667427063
PB14,0,1,0.7141557931900024
PB14,1,0,0.40831997990608215
PB14,0,1,0.5673612356185913
PB14,0,1,0.6546562314033508
PB14,1,1,0.6154961585998535
PB14,0,1,0.533490777015686
PB14,1,1,0.5835263729095459
PB14,0,1,0.6564966440200806
PB14,0,1,0.8297578692436218
PB14,0,0,0.4663277566432953
PB14,0,1,0.7464923858642578
PB14,1,1,0.556214451789856
PB14,0,0,0.3316395878791809
PB14,1,1,0.7665553689002991
PB14,1,1,0.7381460666656494
PB14,0,1,0.7809937000274658
PB14,0,1,0.9198803901672363
PB14,0,1,0.7480995059013367
PB14,0,1,0.7530173063278198
PB14,1,1,0.6150890588760376
PB14,0,1,0.8197640776634216
PB14,0,1,0.6805790662765503
PB14,0,1,0.5539597272872925
PB14,0,1,0.8625527024269104
PB14,1,1,0.7596158385276794
PB14,0,1,0.5263235569000244
PB14,1,1,0.8536484837532043
PB14,0,1,0.581334114074707
PB14,1,1,0.6737037897109985
PB14,0,1,0.7376948595046997
PB14,0,1,0.7420785427093506
PB14,0,0,0.4325360059738159
PB14,0,1,0.5805814266204834
PB14,0,1,0.8153423070907593
PB14,1,1,0.7087225914001465
PB14,0,1,0.679972231388092
PB14,0,1,0.8744507431983948
PB14,0,1,0.6448518633842468
PB14,0,1,0.6730239391326904
PB14,0,1,0.5616320371627808
PB14,0,1,0.937667191028595
PB14,0,1,0.7876002788543701
PB14,1,1,0.6603812575340271
PB14,0,1,0.6486392617225647
PB14,0,1,0.5805374383926392
PB14,0,1,0.6672813892364502
PB14,0,1,0.7297894358634949
PB14,1,1,0.7023895978927612
PB14,0,1,0.8228108882904053
PB14,0,1,0.6932088136672974
PB14,0,1,0.8740021586418152
PB14,0,1,0.627644956111908
PB14,0,0,0.34015557169914246
PB14,0,1,0.7845140695571899
PB14,0,1,0.8170573711395264
PB14,1,1,0.7350878715515137
PB14,1,1,0.6700620055198669
PB14,1,1,0.8446873426437378
PB14,0,1,0.5342657566070557
PB14,1,1,0.7309970259666443
PB14,0,0,0.47737735509872437
PB14,0,1,0.5071086287498474
PB14,1,1,0.7339282631874084
PB14,0,1,0.9171513319015503
PB14,1,1,0.6513321399688721
PB14,0,1,0.5841978788375854
PB14,0,0,0.3551172614097595
PB14,0,1,0.9311482906341553
PB14,0,1,0.6353910565376282
PB14,0,1,0.7488853931427002
PB14,0,1,0.7793379426002502
PB14,0,0,0.4769846498966217
PB14,0,1,0.6388545632362366
PB14,1,1,0.6099843382835388
PB14,0,1,0.6659843325614929
PB14,1,1,0.5649653077125549
PB14,0,0,0.1565960943698883
PB14,1,1,0.7837461829185486
PB14,0,1,0.6775326728820801
PB14,0,1,0.7117908000946045
PB14,1,1,0.6051849722862244
PB14,0,1,0.6986504197120667
PB14,0,1,0.7148712873458862
PB14,0,1,0.6696755886077881
PB14,0,1,0.8503431677818298
PB14,0,1,0.670229434967041
PB14,0,1,0.8717197775840759
PB14,0,1,0.8379660248756409
PB14,0,1,0.6530181765556335
PB14,1,1,0.7020086050033569
PB14,0,1,0.5244684219360352
PB14,0,1,0.6019111275672913
PB14,0,1,0.7433121800422668
PB14,1,1,0.7679184079170227
PB14,0,0,0.4299544095993042
PB14,0,1,0.8263056874275208
PB14,1,1,0.7367962598800659
PB14,0,1,0.6306928396224976
PB14,0,0,0.4851852059364319
PB14,0,1,0.8231385350227356
PB14,0,1,0.7611382603645325
PB14,0,1,0.7436604499816895
PB14,0,1,0.6895039677619934
PB14,1,1,0.8972964286804199
PB14,0,1,0.7368324398994446
PB14,1,1,0.8315446376800537
PB14,1,0,0.4936579465866089
PB14,0,0,0.2179093360900879
PB14,0,1,0.9016082286834717
PB14,0,1,0.77511066198349
PB14,0,1,0.5677200555801392
PB14,0,0,0.15965905785560608
PB14,0,1,0.5684067606925964
PB14,0,0,0.3775218725204468
PB14,0,0,0.3021358549594879
PB14,1,1,0.746900737285614
PB14,1,1,0.7460909485816956
PB14,1,0,0.3878592550754547
PB14,1,1,0.7838589549064636
PB14,0,0,0.4824107885360718
PB14,0,1,0.8181295394897461
PB14,1,1,0.5874636173248291
PB14,0,1,0.9172812104225159
PB14,1,1,0.6812214851379395
PB14,0,1,0.7347571849822998
PB14,1,1,0.7640216946601868
PB14,0,0,0.16502845287322998
PB14,0,1,0.7574150562286377
PB14,0,1,0.5568394660949707
PB14,0,1,0.8730039000511169
PB14,0,0,0.4750078320503235
PB14,0,0,0.426695853471756
PB14,1,1,0.5983818173408508
PB14,0,1,0.5910210609436035
PB14,0,1,0.5397070050239563
PB14,1,1,0.781769871711731
PB14,0,1,0.6089310050010681
PB14,0,1,0.8735437989234924
PB14,0,1,0.6829767227172852
PB14,0,1,0.6887257695198059
PB14,0,1,0.7353543043136597
PB14,1,1,0.5219449996948242
PB14,0,1,0.6418716907501221
PB14,0,1,0.6744377613067627
PB14,0,1,0.8051249980926514
PB14,0,1,0.7244066596031189
PB14,0,1,0.7472103238105774
PB14,0,1,0.6009325385093689
PB14,0,1,0.7859559655189514
PB14,0,1,0.8552723526954651
PB14,0,0,0.34311988949775696
PB14,0,1,0.6840447783470154
PB14,1,1,0.7692006826400757
PB14,0,1,0.7057782411575317
PB14,1,1,0.7116640210151672
PB14,1,1,0.5320059657096863
PB14,1,1,0.8296474814414978
PB14,0,1,0.8244225382804871
PB14,0,1,0.8565254211425781
PB14,0,1,0.7347845435142517
PB14,0,1,0.8450575470924377
PB14,0,1,0.6509389877319336
PB14,0,1,0.566251814365387
PB14,1,1,0.7367163896560669
PB14,1,0,0.4540097415447235
PB14,1,1,0.8023837208747864
PB14,1,1,0.7878254055976868
PB14,0,1,0.7467729449272156
PB14,0,1,0.7150678038597107
PB14,0,0,0.2831934094429016
PB14,1,1,0.8773423433303833
PB14,0,1,0.7314030528068542
PB14,0,1,0.7577673196792603
PB15,0,1,0.5984681844711304
PB15,0,1,0.7383716702461243
PB15,0,1,0.5951933264732361
PB15,0,1,0.7739238739013672
PB15,0,0,0.3953559398651123
PB15,0,1,0.7919753193855286
PB15,0,1,0.7674753069877625
PB15,0,1,0.7100263833999634
PB15,0,0,0.16498173773288727
PB15,1,1,0.7305419445037842
PB15,0,0,0.4172203242778778
PB15,0,1,0.8270484805107117
PB15,0,1,0.7790353894233704
PB15,0,1,0.8611944913864136
PB15,0,1,0.7533958554267883
PB15,0,0,0.24952398240566254
PB15,1,1,0.5087112188339233
PB15,0,1,0.6871677041053772
PB15,1,1,0.7956723570823669
PB15,0,1,0.7148528099060059
PB15,1,1,0.5536196231842041
PB15,0,0,0.13864029943943024
PB15,0,0,0.4701010584831238
PB15,1,1,0.8250514268875122
PB15,0,0,0.1734660267829895
PB15,1,1,0.6181075572967529
PB15,0,1,0.5525519847869873
PB15,0,0,0.41034916043281555
PB15,0,1,0.5427570939064026
PB15,0,1,0.5802729725837708
PB15,0,0,0.47431838512420654
PB15,0,1,0.836073100566864
PB15,0,1,0.5291697978973389
PB15,0,1,0.5354443788528442
PB15,0,1,0.5589814186096191
PB15,0,1,0.7051255702972412
PB15,0,1,0.7847210764884949
PB15,0,1,0.6631153225898743
PB15,0,0,0.31147125363349915
PB15,0,1,0.6165366172790527
PB15,0,0,0.4313049018383026
PB15,0,0,0.4740505814552307
PB15,0,1,0.682188093662262
PB15,0,0,0.48029524087905884
PB15,0,1,0.6500332951545715
PB15,0,0,0.06713712960481644
PB15,0,1,0.5857781767845154
PB15,0,0,0.1377100795507431
PB15,0,1,0.5219640731811523
PB15,0,1,0.7449449896812439
PB15,0,1,0.7476497888565063
PB15,0,1,0.7961698770523071
PB15,0,1,0.8397689461708069
PB15,0,0,0.39012500643730164
PB15,0,1,0.613563597202301
PB15,0,1,0.8053839206695557
PB15,0,1,0.7142197489738464
PB15,0,0,0.41336801648139954
PB15,0,1,0.8361677527427673
PB15,0,1,0.7846487164497375
PB15,0,1,0.7466210126876831
PB15,0,1,0.5270593166351318
PB15,0,0,0.4373566508293152
PB15,0,1,0.568081796169281
PB15,0,0,0.3923018276691437
PB15,0,0,0.48076876997947693
PB15,0,1,0.6554222702980042
PB15,1,1,0.8276177644729614
PB15,0,1,0.5319881439208984
PB15,0,0,0.39220455288887024
PB15,0,0,0.39596250653266907
PB15,1,1,0.6820146441459656
PB15,0,1,0.6608997583389282
PB15,0,0,0.3054106533527374
PB15,0,0,0.33625510334968567
PB15,0,0,0.14877159893512726
PB15,0,0,0.35989129543304443
PB15,0,1,0.7361137270927429
PB15,0,1,0.7971555590629578
PB15,0,1,0.7047768235206604
PB15,0,0,0.1739356517791748
PB15,0,0,0.3299561142921448
PB15,0,1,0.5370668172836304
PB15,0,0,0.32951271533966064
PB15,1,1,0.6300815939903259
PB15,1,1,0.786557674407959
PB15,1,0,0.3941650688648224
PB15,0,0,0.48536762595176697
PB15,0,1,0.7328524589538574
PB15,0,0,0.2936476767063141
PB15,0,0,0.43140262365341187
PB15,0,1,0.8034642338752747
PB15,0,0,0.14149707555770874
PB15,0,1,0.8079623579978943
PB15,0,1,0.8238539695739746
PB15,0,0,0.4083327651023865
PB15,0,0,0.3020642101764679
PB15,0,0,0.37699636816978455
PB15,0,1,0.5558454990386963
PB15,0,1,0.7504851222038269
PB15,0,1,0.6445026397705078
PB15,0,0,0.41725361347198486
PB15,0,0,0.16464829444885254
PB15,0,1,0.6359111666679382
PB15,0,1,0.6851062178611755
PB15,0,0,0.13458944857120514
PB15,0,1,0.5751297473907471
PB15,0,1,0.6235241889953613
PB15,0,1,0.7049486041069031
PB15,0,1,0.5331557393074036
PB15,0,1,0.7770553827285767
PB15,0,1,0.7600235342979431
PB15,0,1,0.8151394128799438
PB15,0,1,0.8496817350387573
PB15,1,1,0.7368600368499756
PB15,0,1,0.7915047407150269
PB15,0,0,0.4032728970050812
PB15,0,1,0.5975500345230103
PB15,0,1,0.8028849959373474
PB15,0,1,0.5164855718612671
PB15,0,1,0.6074157357215881
PB15,0,1,0.6181538701057434
PB15,0,1,0.5896804928779602
PB15,0,1,0.8127031922340393
PB15,0,1,0.6834900975227356
PB15,0,0,0.4443676173686981
PB15,0,0,0.24917910993099213
PB15,0,0,0.14954060316085815
PB15,0,1,0.5576587915420532
PB15,1,1,0.8435781598091125
PB15,0,1,0.5782349109649658
PB15,0,0,0.20336848497390747
PB15,0,1,0.5986957550048828
PB15,0,0,0.22701603174209595
PB15,1,1,0.703940212726593
PB15,0,1,0.6980606913566589
PB15,0,1,0.6414023637771606
PB15,0,1,0.6700690388679504
PB15,0,1,0.8445254564285278
PB15,0,1,0.7712316513061523
PB15,0,1,0.6231153607368469
PB15,0,0,0.3241771161556244
PB15,0,0,0.4743533134460449
PB15,0,1,0.6259559392929077
PB15,0,1,0.555462658405304
PB15,1,1,0.7050337791442871
PB15,0,0,0.13665074110031128
PB15,0,1,0.6417653560638428
PB15,0,1,0.7380756735801697
PB15,0,1,0.7248498201370239
PB15,0,1,0.8515549898147583
PB15,0,1,0.5641964077949524
PB15,0,1,0.7639356851577759
PB15,0,0,0.20092113316059113
PB15,0,0,0.15125973522663116
PB15,0,1,0.5970741510391235
PB15,0,0,0.27509805560112
PB15,0,1,0.6784734725952148
PB15,0,1,0.7730652093887329
PB15,0,1,0.7162977457046509
PB15,0,1,0.8688228726387024
PB15,0,1,0.7683347463607788
PB15,0,0,0.21493688225746155
PB15,1,1,0.8581132292747498
PB15,0,0,0.2050464004278183
PB15,1,1,0.7486464381217957
PB15,0,0,0.44371604919433594
PB15,0,0,0.44127562642097473
PB15,0,1,0.8247830867767334
PB15,0,0,0.36153891682624817
PB15,0,1,0.5931437611579895
PB15,0,0,0.14101362228393555
PB15,1,1,0.8603872656822205
PB15,0,1,0.8422626852989197
PB15,0,1,0.720969021320343
PB15,0,1,0.7083221077919006
